filename,partition,task,semantic_label,numeric_label
Training_16358404.jpg,train,target,happy,3
Training_16370302.jpg,train,target,happy,3
Training_16372228.jpg,train,target,happy,3
Training_16413353.jpg,train,target,happy,3
Training_16424147.jpg,train,target,happy,3
Training_16439120.jpg,train,target,happy,3
Training_16449507.jpg,train,target,happy,3
Training_16451303.jpg,train,target,happy,3
Training_1646924.jpg,train,target,happy,3
Training_16474445.jpg,train,target,happy,3
Training_16481574.jpg,train,target,happy,3
Training_164916.jpg,train,target,happy,3
Training_16492162.jpg,train,target,happy,3
Training_16496426.jpg,train,target,happy,3
Training_16506360.jpg,train,target,happy,3
Training_16513509.jpg,train,target,happy,3
Training_16525701.jpg,train,target,happy,3
Training_16533970.jpg,train,target,happy,3
Training_1653514.jpg,train,target,happy,3
Training_16543958.jpg,train,target,happy,3
Training_16560044.jpg,train,target,happy,3
Training_16560559.jpg,train,target,happy,3
Training_16565357.jpg,train,target,happy,3
Training_1657764.jpg,train,target,happy,3
Training_16579675.jpg,train,target,happy,3
Training_1658507.jpg,train,target,happy,3
Training_16600327.jpg,train,target,happy,3
Training_16674696.jpg,train,target,happy,3
Training_16693459.jpg,train,target,happy,3
Training_16695027.jpg,train,target,happy,3
Training_16700191.jpg,train,target,happy,3
Training_16728289.jpg,train,target,happy,3
Training_1674498.jpg,train,target,happy,3
Training_16762707.jpg,train,target,happy,3
Training_16763782.jpg,train,target,happy,3
Training_16768661.jpg,train,target,happy,3
Training_16821066.jpg,train,target,happy,3
Training_16833012.jpg,train,target,happy,3
Training_16861419.jpg,train,target,happy,3
Training_16866158.jpg,train,target,happy,3
Training_16870865.jpg,train,target,happy,3
Training_16874312.jpg,train,target,happy,3
Training_16886659.jpg,train,target,happy,3
Training_16891791.jpg,train,target,happy,3
Training_1689717.jpg,train,target,happy,3
Training_16906749.jpg,train,target,happy,3
Training_16906853.jpg,train,target,happy,3
Training_16914534.jpg,train,target,happy,3
Training_16930728.jpg,train,target,happy,3
Training_16942488.jpg,train,target,happy,3
Training_16950953.jpg,train,target,happy,3
Training_169588.jpg,train,target,happy,3
Training_16967099.jpg,train,target,happy,3
Training_16974929.jpg,train,target,happy,3
Training_16980868.jpg,train,target,happy,3
Training_16989517.jpg,train,target,happy,3
Training_17059681.jpg,train,target,happy,3
Training_17080169.jpg,train,target,happy,3
Training_17086214.jpg,train,target,happy,3
Training_17111168.jpg,train,target,happy,3
Training_17113228.jpg,train,target,happy,3
Training_17133680.jpg,train,target,happy,3
Training_17139550.jpg,train,target,happy,3
Training_17205701.jpg,train,target,happy,3
Training_17209349.jpg,train,target,happy,3
Training_1722084.jpg,train,target,happy,3
Training_17222055.jpg,train,target,happy,3
Training_17226630.jpg,train,target,happy,3
Training_17244705.jpg,train,target,happy,3
Training_17250464.jpg,train,target,happy,3
Training_17252463.jpg,train,target,happy,3
Training_1726444.jpg,train,target,happy,3
Training_17268365.jpg,train,target,happy,3
Training_17295144.jpg,train,target,happy,3
Training_1730353.jpg,train,target,happy,3
Training_17310388.jpg,train,target,happy,3
Training_17316968.jpg,train,target,happy,3
Training_17328524.jpg,train,target,happy,3
Training_17333612.jpg,train,target,happy,3
Training_17338076.jpg,train,target,happy,3
Training_17354575.jpg,train,target,happy,3
Training_17356930.jpg,train,target,happy,3
Training_1736801.jpg,train,target,happy,3
Training_17370071.jpg,train,target,happy,3
Training_17389267.jpg,train,target,happy,3
Training_17411600.jpg,train,target,happy,3
Training_17420344.jpg,train,target,happy,3
Training_1742253.jpg,train,target,happy,3
Training_17425729.jpg,train,target,happy,3
Training_17453258.jpg,train,target,happy,3
Training_17464533.jpg,train,target,happy,3
Training_17469425.jpg,train,target,happy,3
Training_17480490.jpg,train,target,happy,3
Training_17489568.jpg,train,target,happy,3
Training_17532890.jpg,train,target,happy,3
Training_17552967.jpg,train,target,happy,3
Training_17556659.jpg,train,target,happy,3
Training_17571873.jpg,train,target,happy,3
Training_17577739.jpg,train,target,happy,3
Training_17584267.jpg,train,target,happy,3
Training_17623480.jpg,train,target,happy,3
Training_17640430.jpg,train,target,happy,3
Training_17665495.jpg,train,target,happy,3
Training_17670994.jpg,train,target,happy,3
Training_17675277.jpg,train,target,happy,3
Training_17690151.jpg,train,target,happy,3
Training_17694602.jpg,train,target,happy,3
Training_17717350.jpg,train,target,happy,3
Training_17730031.jpg,train,target,happy,3
Training_17732454.jpg,train,target,happy,3
Training_177442.jpg,train,target,happy,3
Training_17764215.jpg,train,target,happy,3
Training_17768369.jpg,train,target,happy,3
Training_17771172.jpg,train,target,happy,3
Training_17772896.jpg,train,target,happy,3
Training_17775194.jpg,train,target,happy,3
Training_17781367.jpg,train,target,happy,3
Training_17788728.jpg,train,target,happy,3
Training_17794787.jpg,train,target,happy,3
Training_17795923.jpg,train,target,happy,3
Training_17812101.jpg,train,target,happy,3
Training_17830823.jpg,train,target,happy,3
Training_17849962.jpg,train,target,happy,3
Training_17877975.jpg,train,target,happy,3
Training_17881962.jpg,train,target,happy,3
Training_17897060.jpg,train,target,happy,3
Training_17897227.jpg,train,target,happy,3
Training_17900783.jpg,train,target,happy,3
Training_17932142.jpg,train,target,happy,3
Training_17952471.jpg,train,target,happy,3
Training_17956960.jpg,train,target,happy,3
Training_17964509.jpg,train,target,happy,3
Training_17986331.jpg,train,target,happy,3
Training_1800904.jpg,train,target,happy,3
Training_18010800.jpg,train,target,happy,3
Training_1801260.jpg,train,target,happy,3
Training_18012717.jpg,train,target,happy,3
Training_18018221.jpg,train,target,happy,3
Training_18018852.jpg,train,target,happy,3
Training_18019105.jpg,train,target,happy,3
Training_18019776.jpg,train,target,happy,3
Training_18026824.jpg,train,target,happy,3
Training_18033933.jpg,train,target,happy,3
Training_18035111.jpg,train,target,happy,3
Training_18039046.jpg,train,target,happy,3
Training_18044640.jpg,train,target,happy,3
Training_18057551.jpg,train,target,happy,3
Training_18057665.jpg,train,target,happy,3
Training_18059888.jpg,train,target,happy,3
Training_18103763.jpg,train,target,happy,3
Training_18115277.jpg,train,target,happy,3
Training_18116002.jpg,train,target,happy,3
Training_18134881.jpg,train,target,happy,3
Training_18151475.jpg,train,target,happy,3
Training_18183676.jpg,train,target,happy,3
Training_18188952.jpg,train,target,happy,3
Training_18189214.jpg,train,target,happy,3
Training_18194604.jpg,train,target,happy,3
Training_18229342.jpg,train,target,happy,3
Training_18247833.jpg,train,target,happy,3
Training_18250402.jpg,train,target,happy,3
Training_18252673.jpg,train,target,happy,3
Training_18262075.jpg,train,target,happy,3
Training_18270713.jpg,train,target,happy,3
Training_18285567.jpg,train,target,happy,3
Training_18286118.jpg,train,target,happy,3
Training_18347225.jpg,train,target,happy,3
Training_1834898.jpg,train,target,happy,3
Training_18352613.jpg,train,target,happy,3
Training_18373374.jpg,train,target,happy,3
Training_18383577.jpg,train,target,happy,3
Training_18384802.jpg,train,target,happy,3
Training_18387119.jpg,train,target,happy,3
Training_18395033.jpg,train,target,happy,3
Training_18419185.jpg,train,target,happy,3
Training_18419630.jpg,train,target,happy,3
Training_18430967.jpg,train,target,happy,3
Training_18433027.jpg,train,target,happy,3
Training_18446154.jpg,train,target,happy,3
Training_184621.jpg,train,target,happy,3
Training_18470186.jpg,train,target,happy,3
Training_18471454.jpg,train,target,happy,3
Training_18480552.jpg,train,target,happy,3
Training_18483430.jpg,train,target,happy,3
Training_18487865.jpg,train,target,happy,3
Training_18495628.jpg,train,target,happy,3
Training_18516644.jpg,train,target,happy,3
Training_18520262.jpg,train,target,happy,3
Training_18535227.jpg,train,target,happy,3
Training_18572072.jpg,train,target,happy,3
Training_185749.jpg,train,target,happy,3
Training_18578422.jpg,train,target,happy,3
Training_18578886.jpg,train,target,happy,3
Training_18588297.jpg,train,target,happy,3
Training_18599568.jpg,train,target,happy,3
Training_18618545.jpg,train,target,happy,3
Training_18626346.jpg,train,target,happy,3
Training_18640434.jpg,train,target,happy,3
Training_1866804.jpg,train,target,happy,3
Training_18672090.jpg,train,target,happy,3
Training_18698995.jpg,train,target,happy,3
Training_18700998.jpg,train,target,happy,3
Training_1870895.jpg,train,target,happy,3
Training_18725515.jpg,train,target,happy,3
Training_18746307.jpg,train,target,happy,3
Training_18778283.jpg,train,target,happy,3
Training_18785149.jpg,train,target,happy,3
Training_18787866.jpg,train,target,happy,3
Training_1879586.jpg,train,target,happy,3
Training_18822392.jpg,train,target,happy,3
Training_18861626.jpg,train,target,happy,3
Training_18866880.jpg,train,target,happy,3
Training_18878169.jpg,train,target,happy,3
Training_18880201.jpg,train,target,happy,3
Training_18882878.jpg,train,target,happy,3
Training_1889764.jpg,train,target,happy,3
Training_18912116.jpg,train,target,happy,3
Training_18916428.jpg,train,target,happy,3
Training_18925796.jpg,train,target,happy,3
Training_18926836.jpg,train,target,happy,3
Training_18932929.jpg,train,target,happy,3
Training_18933817.jpg,train,target,happy,3
Training_18935555.jpg,train,target,happy,3
Training_18936489.jpg,train,target,happy,3
Training_18940159.jpg,train,target,happy,3
Training_18947080.jpg,train,target,happy,3
Training_18957136.jpg,train,target,happy,3
Training_18957511.jpg,train,target,happy,3
Training_18980574.jpg,train,target,happy,3
Training_18983455.jpg,train,target,happy,3
Training_18987803.jpg,train,target,happy,3
Training_1900051.jpg,train,target,happy,3
Training_19009070.jpg,train,target,happy,3
Training_1902224.jpg,train,target,happy,3
Training_1903097.jpg,train,target,happy,3
Training_19070400.jpg,train,target,happy,3
Training_19070630.jpg,train,target,happy,3
Training_19078001.jpg,train,target,happy,3
Training_19115706.jpg,train,target,happy,3
Training_19125319.jpg,train,target,happy,3
Training_19128080.jpg,train,target,happy,3
Training_19148790.jpg,train,target,happy,3
Training_19150082.jpg,train,target,happy,3
Training_19182154.jpg,train,target,happy,3
Training_1918710.jpg,train,target,happy,3
Training_19187544.jpg,train,target,happy,3
Training_1919558.jpg,train,target,happy,3
Training_19199639.jpg,train,target,happy,3
Training_19251243.jpg,train,target,happy,3
Training_19257863.jpg,train,target,happy,3
Training_19262199.jpg,train,target,happy,3
Training_19286232.jpg,train,target,happy,3
Training_19292721.jpg,train,target,happy,3
Training_19295745.jpg,train,target,happy,3
Training_19302262.jpg,train,target,happy,3
Training_19307133.jpg,train,target,happy,3
Training_19315388.jpg,train,target,happy,3
Training_19321275.jpg,train,target,happy,3
Training_19332242.jpg,train,target,happy,3
Training_19336083.jpg,train,target,happy,3
Training_19344331.jpg,train,target,happy,3
Training_19374494.jpg,train,target,happy,3
Training_1938153.jpg,train,target,happy,3
Training_19387154.jpg,train,target,happy,3
Training_19430965.jpg,train,target,happy,3
Training_19441677.jpg,train,target,happy,3
Training_19453181.jpg,train,target,happy,3
Training_19463462.jpg,train,target,happy,3
Training_19465550.jpg,train,target,happy,3
Training_19469460.jpg,train,target,happy,3
Training_19469774.jpg,train,target,happy,3
Training_19483175.jpg,train,target,happy,3
Training_19487387.jpg,train,target,happy,3
Training_19494928.jpg,train,target,happy,3
Training_1954654.jpg,train,target,happy,3
Training_19573049.jpg,train,target,happy,3
Training_19589223.jpg,train,target,happy,3
Training_195994.jpg,train,target,happy,3
Training_19603143.jpg,train,target,happy,3
Training_19613250.jpg,train,target,happy,3
Training_19618769.jpg,train,target,happy,3
Training_19623100.jpg,train,target,happy,3
Training_19625060.jpg,train,target,happy,3
Training_19635308.jpg,train,target,happy,3
Training_19648015.jpg,train,target,happy,3
Training_196501.jpg,train,target,happy,3
Training_19650210.jpg,train,target,happy,3
Training_19650363.jpg,train,target,happy,3
Training_19663030.jpg,train,target,happy,3
Training_1968260.jpg,train,target,happy,3
Training_19694742.jpg,train,target,happy,3
Training_19709030.jpg,train,target,happy,3
Training_19727672.jpg,train,target,happy,3
Training_19746243.jpg,train,target,happy,3
Training_19756054.jpg,train,target,happy,3
Training_19761099.jpg,train,target,happy,3
Training_19771486.jpg,train,target,happy,3
Training_19786674.jpg,train,target,happy,3
Training_1979096.jpg,train,target,happy,3
Training_19793640.jpg,train,target,happy,3
Training_19832715.jpg,train,target,happy,3
Training_1983798.jpg,train,target,happy,3
Training_19869977.jpg,train,target,happy,3
Training_19896259.jpg,train,target,happy,3
Training_19914109.jpg,train,target,happy,3
Training_19917759.jpg,train,target,happy,3
Training_19950700.jpg,train,target,happy,3
Training_19959801.jpg,train,target,happy,3
Training_19969304.jpg,train,target,happy,3
Training_1997250.jpg,train,target,happy,3
Training_19978527.jpg,train,target,happy,3
Training_20003511.jpg,train,target,happy,3
Training_20013231.jpg,train,target,happy,3
Training_20021294.jpg,train,target,happy,3
Training_20051810.jpg,train,target,happy,3
Training_20063532.jpg,train,target,happy,3
Training_20064570.jpg,train,target,happy,3
Training_20065066.jpg,train,target,happy,3
Training_20065812.jpg,train,target,happy,3
Training_20089089.jpg,train,target,happy,3
Training_20101468.jpg,train,target,happy,3
Training_20119338.jpg,train,target,happy,3
Training_20139453.jpg,train,target,happy,3
Training_20158201.jpg,train,target,happy,3
Training_20172329.jpg,train,target,happy,3
Training_20178473.jpg,train,target,happy,3
Training_20208912.jpg,train,target,happy,3
Training_20231722.jpg,train,target,happy,3
Training_20272407.jpg,train,target,happy,3
Training_20295940.jpg,train,target,happy,3
Training_20323387.jpg,train,target,happy,3
Training_20326472.jpg,train,target,happy,3
Training_20327769.jpg,train,target,happy,3
Training_20350428.jpg,train,target,happy,3
Training_20364864.jpg,train,target,happy,3
Training_20467815.jpg,train,target,happy,3
Training_2046887.jpg,train,target,happy,3
Training_20486844.jpg,train,target,happy,3
Training_20490968.jpg,train,target,happy,3
Training_20504483.jpg,train,target,happy,3
Training_20511142.jpg,train,target,happy,3
Training_20516208.jpg,train,target,happy,3
Training_2051625.jpg,train,target,happy,3
Training_20545074.jpg,train,target,happy,3
Training_20567352.jpg,train,target,happy,3
Training_2057213.jpg,train,target,happy,3
Training_20584315.jpg,train,target,happy,3
Training_20615525.jpg,train,target,happy,3
Training_20628400.jpg,train,target,happy,3
Training_20650357.jpg,train,target,happy,3
Training_20656669.jpg,train,target,happy,3
Training_20664857.jpg,train,target,happy,3
Training_20665780.jpg,train,target,happy,3
Training_20679162.jpg,train,target,happy,3
Training_20707244.jpg,train,target,happy,3
